1.3413544e+00
-2.1985027e-01
-5.8043824e-01
-1.2495983e+00
3.4532246e-01
4.4613508e-01
-8.4802847e-01
-6.4443113e-01
-9.6888075e-01
6.3935836e-01
-3.2934363e-02
-5.7014973e-01
5.7538141e-01
-8.9199085e-01
1.2922190e+00
3.3645231e-01
2.6009459e+00
8.9404453e-01
-2.4354224e+00
4.4823712e-02
-3.6709739e-01
6.3785504e-01
-7.1525892e-01
-3.1185153e-01
1.4230894e-01
1.7026256e+00
-1.2949084e+00
-1.7234393e+00
-1.6280612e-01
9.7628025e-01
2.9263122e-01
-3.4337553e-01
4.3785278e-01
1.2099840e+00
3.4614714e-01
-1.3622071e+00
-8.6042596e-01
-5.3826634e-01
-1.2951720e+00
1.5559278e-01
-2.1095648e+00
8.1414875e-01
-1.5319510e+00
1.0851901e+00
1.8864311e+00
2.4611371e-01
-5.0403961e-01
-1.0389214e+00
-1.4564782e-01
-7.7360208e-01
5.1940053e-01
1.5811579e+00
7.5333681e-01
8.1319453e-01
-4.6170443e-01
-1.2916237e-01
-1.7247288e-01
-3.1115008e-01
1.0458369e+00
-2.2628881e+00
-1.6779274e+00
1.6610490e+00
-2.7237804e-01
-1.6445170e+00
-1.2884532e+00
-8.4043100e-01
2.3750440e+00
2.0283263e-01
-2.4595813e-01
-1.5301221e+00
3.3080645e-01
-1.3239902e+00
6.9429588e-01
4.0700964e-01
5.1235355e-01
1.6389703e-01
-1.1207495e+00
-5.8844716e-01
4.2621163e-01
-1.5234722e+00
-7.0007934e-01
7.9274546e-01
-6.4554838e-03
2.6551307e+00
8.4133849e-01
1.6420284e+00
4.4605400e-01
-1.0533853e+00
5.7752162e-01
3.1150319e-01
-1.6192425e+00
-4.0485919e-01
-1.3801133e+00
-7.9671469e-01
9.0106377e-01
-3.2355820e-01
-9.4744492e-01
3.4986681e-01
6.1536645e-01
4.3094074e-01
1.4972354e+00
-9.9408538e-01
7.9740655e-01
3.5270884e-01
2.6851056e-01
1.1520311e+00
6.1543805e-02
1.4073280e+00
-2.8116640e-01
1.7673052e+00
-1.9986943e-01
-1.2731955e+00
2.1982623e+00
9.7929188e-01
-1.8840101e+00
4.6672433e-02
1.1051440e+00
-9.9827652e-01
6.0024218e-01
-4.9097339e-01
6.9247560e-01
1.0566547e+00
-7.8252316e-02
4.5528920e-01
1.2449930e+00
4.3650969e-01
2.2630230e-02
1.2623695e-01
6.3792670e-01
-1.6566178e-01
-1.6585471e-01
-4.8087299e-01
-8.0444178e-01
-1.0932701e+00
-1.7679213e+00
9.4071718e-01
-1.9862964e+00
-1.2063034e+00
-3.4658729e-01
-5.2948301e-01
-6.8077273e-02
7.5630385e-01
1.5947739e+00
-7.1659465e-01
2.1678467e+00
4.4371307e-01
-1.9144341e+00
-4.2048146e-01
-4.4457505e-01
-1.4641854e-01
-4.5379410e-01
-9.9768698e-01
-8.6330677e-01
1.0695907e+00
2.3601838e-01
1.7296638e+00
4.3764040e-02
1.9905135e+00
5.9643157e-01
7.8746742e-02
-2.1921398e-01
3.0685879e-01
-5.5133735e-01
-8.6523683e-02
1.2609576e-01
4.4841634e-01
5.4974266e-01
-3.6254782e-01
1.0824192e-01
9.7182460e-01
-2.1405602e-01
4.2613669e-01
7.9507329e-01
2.7318646e-01
1.1869113e+00
-4.5287351e-01
-5.3899742e-01
-1.7230064e+00
3.1786302e-01
2.4738807e-01
3.6317590e-01
-7.5459189e-01
4.5806417e-01
-2.2710134e+00
-8.8548872e-01
1.0641511e+00
7.1188118e-01
1.4852893e+00
7.6090367e-01
-6.0096471e-01
-9.4884266e-01
-1.9039169e+00
-7.6391315e-01
-5.7798539e-01
8.5524056e-01
-1.7357867e+00
-5.8593665e-01
-1.0890870e+00
-1.0226136e+00
9.7478581e-01
1.0202888e+00
-5.2644458e-01
5.2710072e-01
-5.2656026e-01
6.7718194e-01
6.7818529e-01
-4.7331245e-01
7.1192605e-01
9.7297017e-01
-1.5579295e+00
-2.9054747e-01
-4.4753599e-01
-1.0160003e+00
-3.9788304e-01
-3.5307267e-01
-1.8596754e-02
1.5503073e+00
-7.9552646e-01
5.8561250e-01
3.9125952e-02
-2.6859073e-01
-5.7734140e-01
-8.2322338e-01
-1.4588126e-01
1.5305938e-01
-1.2645881e+00
1.6168817e+00
-1.1351168e-01
2.3623219e+00
3.2872571e-01
4.6597006e-01
1.5855441e+00
-1.3948538e+00
-6.7687434e-01
1.0276522e+00
-3.5635169e-01
2.1201896e+00
-4.4932303e-01
-1.9125817e+00
7.8290670e-03
-3.9220888e-01
-2.1331746e-01
1.6047410e+00
5.7939626e-01
-4.0264213e-01
-1.5851011e+00
-2.1527152e+00
6.9449140e-01
4.2516294e-01
1.7034820e-02
-3.7898400e-02
1.1704317e+00
8.1478970e-02
-5.1166668e-01
-8.4841524e-01
1.8426986e+00
-1.2842892e+00
-8.2026805e-01
5.9274816e-02
-1.4449193e+00
1.0063886e+00
2.5638633e-01
-8.0760908e-01
-5.6234130e-01
-7.4987506e-01
-2.4037544e+00
-2.0670165e+00
1.6582094e+00
-7.5776967e-01
-8.8168763e-01
-1.4122436e+00
5.9814479e-01
4.1209688e-01
3.1492080e-01
-9.8282050e-01
5.8918106e-01
-7.0309376e-01
-5.0886825e-01
8.9819671e-01
-1.6895311e+00
1.2348337e-01
-2.9289975e+00
1.4237486e+00
1.9074084e+00
-3.8811571e-01
-1.7092109e+00
-8.5816243e-01
-3.0895173e-01
-5.0860721e-01
-4.9851691e-01
-8.3326398e-01
-1.4848962e+00
-8.7486073e-01
-1.7940735e+00
-6.1956216e-01
6.5536406e-01
1.5611028e-01
-1.9383966e-01
-3.7348292e-02
-1.1189630e+00
1.1874655e+00
9.1978605e-01
-6.6054714e-01
1.2117431e+00
-6.4419779e-02
1.5302720e+00
-1.1636813e+00
8.3693065e-01
1.6954668e-01
-3.6825610e-01
1.0844720e+00
-4.3744895e-01
7.6635405e-01
9.7772691e-01
-3.9877057e-01
2.6032068e-01
-1.0219146e-01
-2.5548096e+00
5.5412904e-01
8.1290307e-01
8.2597554e-01
-1.0273770e+00
1.1369756e+00
-6.2933905e-01
-1.3413732e+00
2.8995798e-02
8.8445806e-01
-8.7053661e-01
1.0561097e+00
-9.9171750e-01
-2.2908407e-01
1.5459727e+00
1.4096823e+00
-1.2464806e+00
1.3398459e+00
1.7268399e+00
-1.0804200e+00
-4.0312292e-01
-1.4109619e-01
2.1664123e+00
5.3218304e-01
-4.2297047e-01
-2.4988421e-01
-3.2732185e-01
1.6898283e+00
-6.5213428e-01
-8.1398815e-01
-3.9200685e-01
1.6425957e+00
-1.3472695e+00
8.7098054e-01
7.5751941e-01
2.0716593e+00
-3.6778063e-01
-2.8017224e-01
-4.9430659e-02
-6.9174482e-02
-7.4412695e-01
-2.9640223e-01
-1.5659633e+00
7.9705218e-01
-1.6612400e+00
-1.3528774e+00
7.8476029e-01
-2.8698097e-01
-2.6087994e+00
9.3789582e-01
8.5614269e-02
1.9762060e-01
-2.2883320e+00
-1.0881287e+00
-2.0339158e+00
-7.8868912e-01
5.6109385e-01
-1.0900766e-01
1.1461469e-01
2.3711575e-01
-2.1226123e-01
-4.9993173e-01
3.1546391e-01
1.7054288e+00
1.0530420e-01
6.6890043e-01
2.1378508e+00
-1.7232237e+00
-4.7273354e-01
2.0438502e+00
-7.5917026e-01
-8.5568419e-01
-5.2298772e-01
8.1498975e-01
3.4637440e-01
-1.2225256e+00
-5.5345467e-02
-6.3696333e-01
3.6902496e-01
-1.3000966e+00
-2.9457661e-01
4.2420014e-01
-1.0425190e+00
1.9505178e-01
-7.1666348e-01
-6.6457197e-01
-6.5119586e-02
2.3323162e+00
-1.7036009e+00
6.4316567e-02
4.4598556e-01
4.8818880e-04
-1.6939324e-01
-1.0925374e+00
-1.7636675e-01
7.0983509e-01
-1.1764672e+00
-2.3108948e-01
-5.4659483e-01
1.2489848e+00
8.6978178e-01
-9.4064386e-02
9.3328485e-01
-2.3349011e-01
4.5373585e-01
8.4724363e-01
-6.7709118e-01
9.7212242e-01
-8.7266366e-01
5.1109496e-01
5.7061768e-01
7.5764057e-01
-1.1043536e+00
7.4219715e-01
-1.9730061e+00
-1.6395951e+00
-9.3248113e-01
-1.2387239e-01
-4.7712666e-01
8.2353807e-01
5.9201394e-01
8.7027731e-01
-1.6765560e-01
2.8238144e-01
7.9491222e-01
-8.0319294e-01
1.4601425e-01
5.0497141e-01
-1.5075644e-02
1.3618261e+00
1.8022514e+00
1.4874362e+00
-6.4199953e-01
1.2535264e+00
-2.0192908e-01
-4.0537482e-01
8.0434972e-01
6.4492015e-01
1.6794578e+00
1.2509845e+00
1.3597205e+00
-6.3738523e-01
-1.1319573e+00
-1.2322719e+00
2.0796341e-01
-4.8887565e-01
-7.7773034e-01
-6.2681262e-01
-8.6458047e-01
6.0361656e-01
-3.3962104e-02
9.8962695e-01
-1.5287173e+00
-1.4652702e+00
-1.3341378e+00
9.0537942e-01
-1.0811815e-01
5.5671256e-01
-7.2769295e-01
6.9844925e-03
-7.4296683e-01
7.3851099e-01
3.8565871e-01
-4.2850736e-01
6.3615063e-01
-2.4151248e+00
-1.4549788e-01
-1.8955637e+00
1.0970258e+00
5.9586705e-01
-1.1133030e+00
-3.2829858e-01
-1.6294345e+00
1.1305197e+00
1.3207902e+00
8.7630318e-01
-7.1253606e-01
-1.1421994e+00
-6.8330590e-01
-2.1064006e+00
-9.2896457e-01
1.8818010e+00
-9.8826519e-01
9.5050142e-01
5.4393039e-01
9.5325069e-02
-6.9479360e-01
3.9154913e-01
2.0169749e+00
8.3590287e-01
-1.2131910e-01
-1.0091378e-01
3.5552479e-01
9.2067910e-01
3.4720204e-01
-7.1884907e-01
-2.2279251e-01
-4.8058536e-01
3.3518928e-01
-4.8123027e-02
1.3976144e-01
7.0045362e-01
5.1881079e-01
3.3838832e-01
2.4347431e+00
2.4082725e+00
4.6787640e-01
1.8165732e+00
-2.3799239e-01
-7.9245987e-01
-1.2378207e+00
-1.0766534e+00
1.2855178e+00
-4.4431346e-02
-6.6778716e-01
-1.9029251e+00
-1.8216187e+00
-8.4346971e-01
